"","sku","product_type","vendor","color","structure.c..714095...711538...708981...717352...714795...712239..","n_obs","n_featured","n_not_featured","baseline_sales","actual_featured_sales","model_featured_sales","baseline_price","featured_price","avg_price","baseline_revenue","featured_revenue","avg_revenue","feature_coef","feature_se","feature_multiplier","promo_lift_pct","lower_ci_pct","upper_ci_pct","lower_ci_90_pct","upper_ci_90_pct","incremental_sales","actual_incremental_sales","incremental_revenue","actual_incremental_revenue","price_elasticity","promo_significant","price_significant","r_squared","adj_r_squared","mape"
"1198",42,"Smartphone.stands",10,"Other color",24-04-17,98,41,57,6.08771929824561,9.85365853658537,8.38116671831784,40.9684210526316,34.1458536585366,38.1140816326531,238.471228070175,330.044390243902,276.782448979592,0.319713619220144,0.105579722032935,1.3767334378793,37.6733437879299,11.9382690359623,69.3250195217886,15.7236663403294,63.78628667025,2.29344742007223,3.76593923833975,89.8400855861756,91.573162173727,-0.773856582727548,TRUE,TRUE,0.563494530401768,0.489867101794837,34.2613681359706
"1199",42,"Smartphone.stands",10,"Other color",1-05-17,98,41,57,6.08771929824561,9.85365853658537,8.38116671831784,40.9684210526316,34.1458536585366,38.1140816326531,238.471228070175,330.044390243902,276.782448979592,0.319713619220144,0.105579722032935,1.3767334378793,37.6733437879299,11.9382690359623,69.3250195217886,15.7236663403294,63.78628667025,2.29344742007223,3.76593923833975,89.8400855861756,91.573162173727,-0.773856582727548,TRUE,TRUE,0.563494530401768,0.489867101794837,34.2613681359706
"1200",42,"Smartphone.stands",10,"Other color",8-05-17,98,41,57,6.08771929824561,9.85365853658537,8.38116671831784,40.9684210526316,34.1458536585366,38.1140816326531,238.471228070175,330.044390243902,276.782448979592,0.319713619220144,0.105579722032935,1.3767334378793,37.6733437879299,11.9382690359623,69.3250195217886,15.7236663403294,63.78628667025,2.29344742007223,3.76593923833975,89.8400855861756,91.573162173727,-0.773856582727548,TRUE,TRUE,0.563494530401768,0.489867101794837,34.2613681359706
"1201",42,"Smartphone.stands",10,"Other color",15-05-17,98,41,57,6.08771929824561,9.85365853658537,8.38116671831784,40.9684210526316,34.1458536585366,38.1140816326531,238.471228070175,330.044390243902,276.782448979592,0.319713619220144,0.105579722032935,1.3767334378793,37.6733437879299,11.9382690359623,69.3250195217886,15.7236663403294,63.78628667025,2.29344742007223,3.76593923833975,89.8400855861756,91.573162173727,-0.773856582727548,TRUE,TRUE,0.563494530401768,0.489867101794837,34.2613681359706
"1202",42,"Smartphone.stands",10,"Other color",22-05-17,98,41,57,6.08771929824561,9.85365853658537,8.38116671831784,40.9684210526316,34.1458536585366,38.1140816326531,238.471228070175,330.044390243902,276.782448979592,0.319713619220144,0.105579722032935,1.3767334378793,37.6733437879299,11.9382690359623,69.3250195217886,15.7236663403294,63.78628667025,2.29344742007223,3.76593923833975,89.8400855861756,91.573162173727,-0.773856582727548,TRUE,TRUE,0.563494530401768,0.489867101794837,34.2613681359706
"1203",42,"Smartphone.stands",10,"Other color",29-05-17,98,41,57,6.08771929824561,9.85365853658537,8.38116671831784,40.9684210526316,34.1458536585366,38.1140816326531,238.471228070175,330.044390243902,276.782448979592,0.319713619220144,0.105579722032935,1.3767334378793,37.6733437879299,11.9382690359623,69.3250195217886,15.7236663403294,63.78628667025,2.29344742007223,3.76593923833975,89.8400855861756,91.573162173727,-0.773856582727548,TRUE,TRUE,0.563494530401768,0.489867101794837,34.2613681359706
"1204",42,"Smartphone.stands",10,"Other color",5-06-17,98,41,57,6.08771929824561,9.85365853658537,8.38116671831784,40.9684210526316,34.1458536585366,38.1140816326531,238.471228070175,330.044390243902,276.782448979592,0.319713619220144,0.105579722032935,1.3767334378793,37.6733437879299,11.9382690359623,69.3250195217886,15.7236663403294,63.78628667025,2.29344742007223,3.76593923833975,89.8400855861756,91.573162173727,-0.773856582727548,TRUE,TRUE,0.563494530401768,0.489867101794837,34.2613681359706
"1205",42,"Smartphone.stands",10,"Other color",12-06-17,98,41,57,6.08771929824561,9.85365853658537,8.38116671831784,40.9684210526316,34.1458536585366,38.1140816326531,238.471228070175,330.044390243902,276.782448979592,0.319713619220144,0.105579722032935,1.3767334378793,37.6733437879299,11.9382690359623,69.3250195217886,15.7236663403294,63.78628667025,2.29344742007223,3.76593923833975,89.8400855861756,91.573162173727,-0.773856582727548,TRUE,TRUE,0.563494530401768,0.489867101794837,34.2613681359706
"1206",42,"Smartphone.stands",10,"Other color",19-06-17,98,41,57,6.08771929824561,9.85365853658537,8.38116671831784,40.9684210526316,34.1458536585366,38.1140816326531,238.471228070175,330.044390243902,276.782448979592,0.319713619220144,0.105579722032935,1.3767334378793,37.6733437879299,11.9382690359623,69.3250195217886,15.7236663403294,63.78628667025,2.29344742007223,3.76593923833975,89.8400855861756,91.573162173727,-0.773856582727548,TRUE,TRUE,0.563494530401768,0.489867101794837,34.2613681359706
"1207",42,"Smartphone.stands",10,"Other color",26-06-17,98,41,57,6.08771929824561,9.85365853658537,8.38116671831784,40.9684210526316,34.1458536585366,38.1140816326531,238.471228070175,330.044390243902,276.782448979592,0.319713619220144,0.105579722032935,1.3767334378793,37.6733437879299,11.9382690359623,69.3250195217886,15.7236663403294,63.78628667025,2.29344742007223,3.76593923833975,89.8400855861756,91.573162173727,-0.773856582727548,TRUE,TRUE,0.563494530401768,0.489867101794837,34.2613681359706
"1208",42,"Smartphone.stands",10,"Other color",3-07-17,98,41,57,6.08771929824561,9.85365853658537,8.38116671831784,40.9684210526316,34.1458536585366,38.1140816326531,238.471228070175,330.044390243902,276.782448979592,0.319713619220144,0.105579722032935,1.3767334378793,37.6733437879299,11.9382690359623,69.3250195217886,15.7236663403294,63.78628667025,2.29344742007223,3.76593923833975,89.8400855861756,91.573162173727,-0.773856582727548,TRUE,TRUE,0.563494530401768,0.489867101794837,34.2613681359706
"1209",42,"Smartphone.stands",10,"Other color",10-07-17,98,41,57,6.08771929824561,9.85365853658537,8.38116671831784,40.9684210526316,34.1458536585366,38.1140816326531,238.471228070175,330.044390243902,276.782448979592,0.319713619220144,0.105579722032935,1.3767334378793,37.6733437879299,11.9382690359623,69.3250195217886,15.7236663403294,63.78628667025,2.29344742007223,3.76593923833975,89.8400855861756,91.573162173727,-0.773856582727548,TRUE,TRUE,0.563494530401768,0.489867101794837,34.2613681359706
"1210",42,"Smartphone.stands",10,"Other color",17-07-17,98,41,57,6.08771929824561,9.85365853658537,8.38116671831784,40.9684210526316,34.1458536585366,38.1140816326531,238.471228070175,330.044390243902,276.782448979592,0.319713619220144,0.105579722032935,1.3767334378793,37.6733437879299,11.9382690359623,69.3250195217886,15.7236663403294,63.78628667025,2.29344742007223,3.76593923833975,89.8400855861756,91.573162173727,-0.773856582727548,TRUE,TRUE,0.563494530401768,0.489867101794837,34.2613681359706
"1211",42,"Smartphone.stands",10,"Other color",24-07-17,98,41,57,6.08771929824561,9.85365853658537,8.38116671831784,40.9684210526316,34.1458536585366,38.1140816326531,238.471228070175,330.044390243902,276.782448979592,0.319713619220144,0.105579722032935,1.3767334378793,37.6733437879299,11.9382690359623,69.3250195217886,15.7236663403294,63.78628667025,2.29344742007223,3.76593923833975,89.8400855861756,91.573162173727,-0.773856582727548,TRUE,TRUE,0.563494530401768,0.489867101794837,34.2613681359706
"1212",42,"Smartphone.stands",10,"Other color",31-07-17,98,41,57,6.08771929824561,9.85365853658537,8.38116671831784,40.9684210526316,34.1458536585366,38.1140816326531,238.471228070175,330.044390243902,276.782448979592,0.319713619220144,0.105579722032935,1.3767334378793,37.6733437879299,11.9382690359623,69.3250195217886,15.7236663403294,63.78628667025,2.29344742007223,3.76593923833975,89.8400855861756,91.573162173727,-0.773856582727548,TRUE,TRUE,0.563494530401768,0.489867101794837,34.2613681359706
"1213",42,"Smartphone.stands",10,"Other color",7-08-17,98,41,57,6.08771929824561,9.85365853658537,8.38116671831784,40.9684210526316,34.1458536585366,38.1140816326531,238.471228070175,330.044390243902,276.782448979592,0.319713619220144,0.105579722032935,1.3767334378793,37.6733437879299,11.9382690359623,69.3250195217886,15.7236663403294,63.78628667025,2.29344742007223,3.76593923833975,89.8400855861756,91.573162173727,-0.773856582727548,TRUE,TRUE,0.563494530401768,0.489867101794837,34.2613681359706
"1214",42,"Smartphone.stands",10,"Other color",14-08-17,98,41,57,6.08771929824561,9.85365853658537,8.38116671831784,40.9684210526316,34.1458536585366,38.1140816326531,238.471228070175,330.044390243902,276.782448979592,0.319713619220144,0.105579722032935,1.3767334378793,37.6733437879299,11.9382690359623,69.3250195217886,15.7236663403294,63.78628667025,2.29344742007223,3.76593923833975,89.8400855861756,91.573162173727,-0.773856582727548,TRUE,TRUE,0.563494530401768,0.489867101794837,34.2613681359706
"1215",42,"Smartphone.stands",10,"Other color",21-08-17,98,41,57,6.08771929824561,9.85365853658537,8.38116671831784,40.9684210526316,34.1458536585366,38.1140816326531,238.471228070175,330.044390243902,276.782448979592,0.319713619220144,0.105579722032935,1.3767334378793,37.6733437879299,11.9382690359623,69.3250195217886,15.7236663403294,63.78628667025,2.29344742007223,3.76593923833975,89.8400855861756,91.573162173727,-0.773856582727548,TRUE,TRUE,0.563494530401768,0.489867101794837,34.2613681359706
"1216",42,"Smartphone.stands",10,"Other color",28-08-17,98,41,57,6.08771929824561,9.85365853658537,8.38116671831784,40.9684210526316,34.1458536585366,38.1140816326531,238.471228070175,330.044390243902,276.782448979592,0.319713619220144,0.105579722032935,1.3767334378793,37.6733437879299,11.9382690359623,69.3250195217886,15.7236663403294,63.78628667025,2.29344742007223,3.76593923833975,89.8400855861756,91.573162173727,-0.773856582727548,TRUE,TRUE,0.563494530401768,0.489867101794837,34.2613681359706
"1217",42,"Smartphone.stands",10,"Other color",4-09-17,98,41,57,6.08771929824561,9.85365853658537,8.38116671831784,40.9684210526316,34.1458536585366,38.1140816326531,238.471228070175,330.044390243902,276.782448979592,0.319713619220144,0.105579722032935,1.3767334378793,37.6733437879299,11.9382690359623,69.3250195217886,15.7236663403294,63.78628667025,2.29344742007223,3.76593923833975,89.8400855861756,91.573162173727,-0.773856582727548,TRUE,TRUE,0.563494530401768,0.489867101794837,34.2613681359706
"1218",42,"Smartphone.stands",10,"Other color",11-09-17,98,41,57,6.08771929824561,9.85365853658537,8.38116671831784,40.9684210526316,34.1458536585366,38.1140816326531,238.471228070175,330.044390243902,276.782448979592,0.319713619220144,0.105579722032935,1.3767334378793,37.6733437879299,11.9382690359623,69.3250195217886,15.7236663403294,63.78628667025,2.29344742007223,3.76593923833975,89.8400855861756,91.573162173727,-0.773856582727548,TRUE,TRUE,0.563494530401768,0.489867101794837,34.2613681359706
"1219",42,"Smartphone.stands",10,"Other color",18-09-17,98,41,57,6.08771929824561,9.85365853658537,8.38116671831784,40.9684210526316,34.1458536585366,38.1140816326531,238.471228070175,330.044390243902,276.782448979592,0.319713619220144,0.105579722032935,1.3767334378793,37.6733437879299,11.9382690359623,69.3250195217886,15.7236663403294,63.78628667025,2.29344742007223,3.76593923833975,89.8400855861756,91.573162173727,-0.773856582727548,TRUE,TRUE,0.563494530401768,0.489867101794837,34.2613681359706
"1220",42,"Smartphone.stands",10,"Other color",25-09-17,98,41,57,6.08771929824561,9.85365853658537,8.38116671831784,40.9684210526316,34.1458536585366,38.1140816326531,238.471228070175,330.044390243902,276.782448979592,0.319713619220144,0.105579722032935,1.3767334378793,37.6733437879299,11.9382690359623,69.3250195217886,15.7236663403294,63.78628667025,2.29344742007223,3.76593923833975,89.8400855861756,91.573162173727,-0.773856582727548,TRUE,TRUE,0.563494530401768,0.489867101794837,34.2613681359706
"1221",42,"Smartphone.stands",10,"Other color",2-10-17,98,41,57,6.08771929824561,9.85365853658537,8.38116671831784,40.9684210526316,34.1458536585366,38.1140816326531,238.471228070175,330.044390243902,276.782448979592,0.319713619220144,0.105579722032935,1.3767334378793,37.6733437879299,11.9382690359623,69.3250195217886,15.7236663403294,63.78628667025,2.29344742007223,3.76593923833975,89.8400855861756,91.573162173727,-0.773856582727548,TRUE,TRUE,0.563494530401768,0.489867101794837,34.2613681359706
"1222",42,"Smartphone.stands",10,"Other color",9-10-17,98,41,57,6.08771929824561,9.85365853658537,8.38116671831784,40.9684210526316,34.1458536585366,38.1140816326531,238.471228070175,330.044390243902,276.782448979592,0.319713619220144,0.105579722032935,1.3767334378793,37.6733437879299,11.9382690359623,69.3250195217886,15.7236663403294,63.78628667025,2.29344742007223,3.76593923833975,89.8400855861756,91.573162173727,-0.773856582727548,TRUE,TRUE,0.563494530401768,0.489867101794837,34.2613681359706
"1223",42,"Smartphone.stands",10,"Other color",16-10-17,98,41,57,6.08771929824561,9.85365853658537,8.38116671831784,40.9684210526316,34.1458536585366,38.1140816326531,238.471228070175,330.044390243902,276.782448979592,0.319713619220144,0.105579722032935,1.3767334378793,37.6733437879299,11.9382690359623,69.3250195217886,15.7236663403294,63.78628667025,2.29344742007223,3.76593923833975,89.8400855861756,91.573162173727,-0.773856582727548,TRUE,TRUE,0.563494530401768,0.489867101794837,34.2613681359706
"1224",42,"Smartphone.stands",10,"Other color",23-10-17,98,41,57,6.08771929824561,9.85365853658537,8.38116671831784,40.9684210526316,34.1458536585366,38.1140816326531,238.471228070175,330.044390243902,276.782448979592,0.319713619220144,0.105579722032935,1.3767334378793,37.6733437879299,11.9382690359623,69.3250195217886,15.7236663403294,63.78628667025,2.29344742007223,3.76593923833975,89.8400855861756,91.573162173727,-0.773856582727548,TRUE,TRUE,0.563494530401768,0.489867101794837,34.2613681359706
"1225",42,"Smartphone.stands",10,"Other color",30-10-17,98,41,57,6.08771929824561,9.85365853658537,8.38116671831784,40.9684210526316,34.1458536585366,38.1140816326531,238.471228070175,330.044390243902,276.782448979592,0.319713619220144,0.105579722032935,1.3767334378793,37.6733437879299,11.9382690359623,69.3250195217886,15.7236663403294,63.78628667025,2.29344742007223,3.76593923833975,89.8400855861756,91.573162173727,-0.773856582727548,TRUE,TRUE,0.563494530401768,0.489867101794837,34.2613681359706
"1226",42,"Smartphone.stands",10,"Other color",6-11-17,98,41,57,6.08771929824561,9.85365853658537,8.38116671831784,40.9684210526316,34.1458536585366,38.1140816326531,238.471228070175,330.044390243902,276.782448979592,0.319713619220144,0.105579722032935,1.3767334378793,37.6733437879299,11.9382690359623,69.3250195217886,15.7236663403294,63.78628667025,2.29344742007223,3.76593923833975,89.8400855861756,91.573162173727,-0.773856582727548,TRUE,TRUE,0.563494530401768,0.489867101794837,34.2613681359706
"1227",42,"Smartphone.stands",10,"Other color",13-11-17,98,41,57,6.08771929824561,9.85365853658537,8.38116671831784,40.9684210526316,34.1458536585366,38.1140816326531,238.471228070175,330.044390243902,276.782448979592,0.319713619220144,0.105579722032935,1.3767334378793,37.6733437879299,11.9382690359623,69.3250195217886,15.7236663403294,63.78628667025,2.29344742007223,3.76593923833975,89.8400855861756,91.573162173727,-0.773856582727548,TRUE,TRUE,0.563494530401768,0.489867101794837,34.2613681359706
"1228",42,"Smartphone.stands",10,"Other color",20-11-17,98,41,57,6.08771929824561,9.85365853658537,8.38116671831784,40.9684210526316,34.1458536585366,38.1140816326531,238.471228070175,330.044390243902,276.782448979592,0.319713619220144,0.105579722032935,1.3767334378793,37.6733437879299,11.9382690359623,69.3250195217886,15.7236663403294,63.78628667025,2.29344742007223,3.76593923833975,89.8400855861756,91.573162173727,-0.773856582727548,TRUE,TRUE,0.563494530401768,0.489867101794837,34.2613681359706
"1229",42,"Smartphone.stands",10,"Other color",27-11-17,98,41,57,6.08771929824561,9.85365853658537,8.38116671831784,40.9684210526316,34.1458536585366,38.1140816326531,238.471228070175,330.044390243902,276.782448979592,0.319713619220144,0.105579722032935,1.3767334378793,37.6733437879299,11.9382690359623,69.3250195217886,15.7236663403294,63.78628667025,2.29344742007223,3.76593923833975,89.8400855861756,91.573162173727,-0.773856582727548,TRUE,TRUE,0.563494530401768,0.489867101794837,34.2613681359706
"1230",42,"Smartphone.stands",10,"Other color",4-12-17,98,41,57,6.08771929824561,9.85365853658537,8.38116671831784,40.9684210526316,34.1458536585366,38.1140816326531,238.471228070175,330.044390243902,276.782448979592,0.319713619220144,0.105579722032935,1.3767334378793,37.6733437879299,11.9382690359623,69.3250195217886,15.7236663403294,63.78628667025,2.29344742007223,3.76593923833975,89.8400855861756,91.573162173727,-0.773856582727548,TRUE,TRUE,0.563494530401768,0.489867101794837,34.2613681359706
"1231",42,"Smartphone.stands",10,"Other color",11-12-17,98,41,57,6.08771929824561,9.85365853658537,8.38116671831784,40.9684210526316,34.1458536585366,38.1140816326531,238.471228070175,330.044390243902,276.782448979592,0.319713619220144,0.105579722032935,1.3767334378793,37.6733437879299,11.9382690359623,69.3250195217886,15.7236663403294,63.78628667025,2.29344742007223,3.76593923833975,89.8400855861756,91.573162173727,-0.773856582727548,TRUE,TRUE,0.563494530401768,0.489867101794837,34.2613681359706
"1232",42,"Smartphone.stands",10,"Other color",18-12-17,98,41,57,6.08771929824561,9.85365853658537,8.38116671831784,40.9684210526316,34.1458536585366,38.1140816326531,238.471228070175,330.044390243902,276.782448979592,0.319713619220144,0.105579722032935,1.3767334378793,37.6733437879299,11.9382690359623,69.3250195217886,15.7236663403294,63.78628667025,2.29344742007223,3.76593923833975,89.8400855861756,91.573162173727,-0.773856582727548,TRUE,TRUE,0.563494530401768,0.489867101794837,34.2613681359706
"1233",42,"Smartphone.stands",10,"Other color",25-12-17,98,41,57,6.08771929824561,9.85365853658537,8.38116671831784,40.9684210526316,34.1458536585366,38.1140816326531,238.471228070175,330.044390243902,276.782448979592,0.319713619220144,0.105579722032935,1.3767334378793,37.6733437879299,11.9382690359623,69.3250195217886,15.7236663403294,63.78628667025,2.29344742007223,3.76593923833975,89.8400855861756,91.573162173727,-0.773856582727548,TRUE,TRUE,0.563494530401768,0.489867101794837,34.2613681359706
"1234",42,"Smartphone.stands",10,"Other color",1-01-18,98,41,57,6.08771929824561,9.85365853658537,8.38116671831784,40.9684210526316,34.1458536585366,38.1140816326531,238.471228070175,330.044390243902,276.782448979592,0.319713619220144,0.105579722032935,1.3767334378793,37.6733437879299,11.9382690359623,69.3250195217886,15.7236663403294,63.78628667025,2.29344742007223,3.76593923833975,89.8400855861756,91.573162173727,-0.773856582727548,TRUE,TRUE,0.563494530401768,0.489867101794837,34.2613681359706
"1235",42,"Smartphone.stands",10,"Other color",8-01-18,98,41,57,6.08771929824561,9.85365853658537,8.38116671831784,40.9684210526316,34.1458536585366,38.1140816326531,238.471228070175,330.044390243902,276.782448979592,0.319713619220144,0.105579722032935,1.3767334378793,37.6733437879299,11.9382690359623,69.3250195217886,15.7236663403294,63.78628667025,2.29344742007223,3.76593923833975,89.8400855861756,91.573162173727,-0.773856582727548,TRUE,TRUE,0.563494530401768,0.489867101794837,34.2613681359706
"1236",42,"Smartphone.stands",10,"Other color",15-01-18,98,41,57,6.08771929824561,9.85365853658537,8.38116671831784,40.9684210526316,34.1458536585366,38.1140816326531,238.471228070175,330.044390243902,276.782448979592,0.319713619220144,0.105579722032935,1.3767334378793,37.6733437879299,11.9382690359623,69.3250195217886,15.7236663403294,63.78628667025,2.29344742007223,3.76593923833975,89.8400855861756,91.573162173727,-0.773856582727548,TRUE,TRUE,0.563494530401768,0.489867101794837,34.2613681359706
"1237",42,"Smartphone.stands",10,"Other color",22-01-18,98,41,57,6.08771929824561,9.85365853658537,8.38116671831784,40.9684210526316,34.1458536585366,38.1140816326531,238.471228070175,330.044390243902,276.782448979592,0.319713619220144,0.105579722032935,1.3767334378793,37.6733437879299,11.9382690359623,69.3250195217886,15.7236663403294,63.78628667025,2.29344742007223,3.76593923833975,89.8400855861756,91.573162173727,-0.773856582727548,TRUE,TRUE,0.563494530401768,0.489867101794837,34.2613681359706
"1238",42,"Smartphone.stands",10,"Other color",29-01-18,98,41,57,6.08771929824561,9.85365853658537,8.38116671831784,40.9684210526316,34.1458536585366,38.1140816326531,238.471228070175,330.044390243902,276.782448979592,0.319713619220144,0.105579722032935,1.3767334378793,37.6733437879299,11.9382690359623,69.3250195217886,15.7236663403294,63.78628667025,2.29344742007223,3.76593923833975,89.8400855861756,91.573162173727,-0.773856582727548,TRUE,TRUE,0.563494530401768,0.489867101794837,34.2613681359706
"1239",42,"Smartphone.stands",10,"Other color",5-02-18,98,41,57,6.08771929824561,9.85365853658537,8.38116671831784,40.9684210526316,34.1458536585366,38.1140816326531,238.471228070175,330.044390243902,276.782448979592,0.319713619220144,0.105579722032935,1.3767334378793,37.6733437879299,11.9382690359623,69.3250195217886,15.7236663403294,63.78628667025,2.29344742007223,3.76593923833975,89.8400855861756,91.573162173727,-0.773856582727548,TRUE,TRUE,0.563494530401768,0.489867101794837,34.2613681359706
"1240",42,"Smartphone.stands",10,"Other color",12-02-18,98,41,57,6.08771929824561,9.85365853658537,8.38116671831784,40.9684210526316,34.1458536585366,38.1140816326531,238.471228070175,330.044390243902,276.782448979592,0.319713619220144,0.105579722032935,1.3767334378793,37.6733437879299,11.9382690359623,69.3250195217886,15.7236663403294,63.78628667025,2.29344742007223,3.76593923833975,89.8400855861756,91.573162173727,-0.773856582727548,TRUE,TRUE,0.563494530401768,0.489867101794837,34.2613681359706
"1241",42,"Smartphone.stands",10,"Other color",19-02-18,98,41,57,6.08771929824561,9.85365853658537,8.38116671831784,40.9684210526316,34.1458536585366,38.1140816326531,238.471228070175,330.044390243902,276.782448979592,0.319713619220144,0.105579722032935,1.3767334378793,37.6733437879299,11.9382690359623,69.3250195217886,15.7236663403294,63.78628667025,2.29344742007223,3.76593923833975,89.8400855861756,91.573162173727,-0.773856582727548,TRUE,TRUE,0.563494530401768,0.489867101794837,34.2613681359706
"1242",42,"Smartphone.stands",10,"Other color",26-02-18,98,41,57,6.08771929824561,9.85365853658537,8.38116671831784,40.9684210526316,34.1458536585366,38.1140816326531,238.471228070175,330.044390243902,276.782448979592,0.319713619220144,0.105579722032935,1.3767334378793,37.6733437879299,11.9382690359623,69.3250195217886,15.7236663403294,63.78628667025,2.29344742007223,3.76593923833975,89.8400855861756,91.573162173727,-0.773856582727548,TRUE,TRUE,0.563494530401768,0.489867101794837,34.2613681359706
"1243",42,"Smartphone.stands",10,"Other color",5-03-18,98,41,57,6.08771929824561,9.85365853658537,8.38116671831784,40.9684210526316,34.1458536585366,38.1140816326531,238.471228070175,330.044390243902,276.782448979592,0.319713619220144,0.105579722032935,1.3767334378793,37.6733437879299,11.9382690359623,69.3250195217886,15.7236663403294,63.78628667025,2.29344742007223,3.76593923833975,89.8400855861756,91.573162173727,-0.773856582727548,TRUE,TRUE,0.563494530401768,0.489867101794837,34.2613681359706
"1244",42,"Smartphone.stands",10,"Other color",12-03-18,98,41,57,6.08771929824561,9.85365853658537,8.38116671831784,40.9684210526316,34.1458536585366,38.1140816326531,238.471228070175,330.044390243902,276.782448979592,0.319713619220144,0.105579722032935,1.3767334378793,37.6733437879299,11.9382690359623,69.3250195217886,15.7236663403294,63.78628667025,2.29344742007223,3.76593923833975,89.8400855861756,91.573162173727,-0.773856582727548,TRUE,TRUE,0.563494530401768,0.489867101794837,34.2613681359706
"1245",42,"Smartphone.stands",10,"Other color",19-03-18,98,41,57,6.08771929824561,9.85365853658537,8.38116671831784,40.9684210526316,34.1458536585366,38.1140816326531,238.471228070175,330.044390243902,276.782448979592,0.319713619220144,0.105579722032935,1.3767334378793,37.6733437879299,11.9382690359623,69.3250195217886,15.7236663403294,63.78628667025,2.29344742007223,3.76593923833975,89.8400855861756,91.573162173727,-0.773856582727548,TRUE,TRUE,0.563494530401768,0.489867101794837,34.2613681359706
"1246",42,"Smartphone.stands",10,"Other color",26-03-18,98,41,57,6.08771929824561,9.85365853658537,8.38116671831784,40.9684210526316,34.1458536585366,38.1140816326531,238.471228070175,330.044390243902,276.782448979592,0.319713619220144,0.105579722032935,1.3767334378793,37.6733437879299,11.9382690359623,69.3250195217886,15.7236663403294,63.78628667025,2.29344742007223,3.76593923833975,89.8400855861756,91.573162173727,-0.773856582727548,TRUE,TRUE,0.563494530401768,0.489867101794837,34.2613681359706
"1247",42,"Smartphone.stands",10,"Other color",2-04-18,98,41,57,6.08771929824561,9.85365853658537,8.38116671831784,40.9684210526316,34.1458536585366,38.1140816326531,238.471228070175,330.044390243902,276.782448979592,0.319713619220144,0.105579722032935,1.3767334378793,37.6733437879299,11.9382690359623,69.3250195217886,15.7236663403294,63.78628667025,2.29344742007223,3.76593923833975,89.8400855861756,91.573162173727,-0.773856582727548,TRUE,TRUE,0.563494530401768,0.489867101794837,34.2613681359706
"1248",42,"Smartphone.stands",10,"Other color",9-04-18,98,41,57,6.08771929824561,9.85365853658537,8.38116671831784,40.9684210526316,34.1458536585366,38.1140816326531,238.471228070175,330.044390243902,276.782448979592,0.319713619220144,0.105579722032935,1.3767334378793,37.6733437879299,11.9382690359623,69.3250195217886,15.7236663403294,63.78628667025,2.29344742007223,3.76593923833975,89.8400855861756,91.573162173727,-0.773856582727548,TRUE,TRUE,0.563494530401768,0.489867101794837,34.2613681359706
"1249",42,"Smartphone.stands",10,"Other color",16-04-18,98,41,57,6.08771929824561,9.85365853658537,8.38116671831784,40.9684210526316,34.1458536585366,38.1140816326531,238.471228070175,330.044390243902,276.782448979592,0.319713619220144,0.105579722032935,1.3767334378793,37.6733437879299,11.9382690359623,69.3250195217886,15.7236663403294,63.78628667025,2.29344742007223,3.76593923833975,89.8400855861756,91.573162173727,-0.773856582727548,TRUE,TRUE,0.563494530401768,0.489867101794837,34.2613681359706
"1250",42,"Smartphone.stands",10,"Other color",23-04-18,98,41,57,6.08771929824561,9.85365853658537,8.38116671831784,40.9684210526316,34.1458536585366,38.1140816326531,238.471228070175,330.044390243902,276.782448979592,0.319713619220144,0.105579722032935,1.3767334378793,37.6733437879299,11.9382690359623,69.3250195217886,15.7236663403294,63.78628667025,2.29344742007223,3.76593923833975,89.8400855861756,91.573162173727,-0.773856582727548,TRUE,TRUE,0.563494530401768,0.489867101794837,34.2613681359706
"1251",42,"Smartphone.stands",10,"Other color",30-04-18,98,41,57,6.08771929824561,9.85365853658537,8.38116671831784,40.9684210526316,34.1458536585366,38.1140816326531,238.471228070175,330.044390243902,276.782448979592,0.319713619220144,0.105579722032935,1.3767334378793,37.6733437879299,11.9382690359623,69.3250195217886,15.7236663403294,63.78628667025,2.29344742007223,3.76593923833975,89.8400855861756,91.573162173727,-0.773856582727548,TRUE,TRUE,0.563494530401768,0.489867101794837,34.2613681359706
"1252",42,"Smartphone.stands",10,"Other color",7-05-18,98,41,57,6.08771929824561,9.85365853658537,8.38116671831784,40.9684210526316,34.1458536585366,38.1140816326531,238.471228070175,330.044390243902,276.782448979592,0.319713619220144,0.105579722032935,1.3767334378793,37.6733437879299,11.9382690359623,69.3250195217886,15.7236663403294,63.78628667025,2.29344742007223,3.76593923833975,89.8400855861756,91.573162173727,-0.773856582727548,TRUE,TRUE,0.563494530401768,0.489867101794837,34.2613681359706
"1253",42,"Smartphone.stands",10,"Other color",14-05-18,98,41,57,6.08771929824561,9.85365853658537,8.38116671831784,40.9684210526316,34.1458536585366,38.1140816326531,238.471228070175,330.044390243902,276.782448979592,0.319713619220144,0.105579722032935,1.3767334378793,37.6733437879299,11.9382690359623,69.3250195217886,15.7236663403294,63.78628667025,2.29344742007223,3.76593923833975,89.8400855861756,91.573162173727,-0.773856582727548,TRUE,TRUE,0.563494530401768,0.489867101794837,34.2613681359706
"1254",42,"Smartphone.stands",10,"Other color",21-05-18,98,41,57,6.08771929824561,9.85365853658537,8.38116671831784,40.9684210526316,34.1458536585366,38.1140816326531,238.471228070175,330.044390243902,276.782448979592,0.319713619220144,0.105579722032935,1.3767334378793,37.6733437879299,11.9382690359623,69.3250195217886,15.7236663403294,63.78628667025,2.29344742007223,3.76593923833975,89.8400855861756,91.573162173727,-0.773856582727548,TRUE,TRUE,0.563494530401768,0.489867101794837,34.2613681359706
